timestamp,temperature,humidity,pressure,wind_speed,rainfall
2026-09-06 10:22:57.896881,34.34,78.96,1010.15,4.39,0.0
2026-09-06 10:27:57.896881,33.74,64.52,1010.19,10.81,0.0
2026-09-06 10:32:57.896881,35.3,73.13,1010.04,8.06,0.0
2026-09-06 10:37:57.896881,32.85,69.67,1009.49,5.82,0.0
2026-09-06 10:42:57.896881,32.77,69.62,1010.04,3.22,0.0
2026-09-06 10:47:57.896881,32.9,69.55,1010.19,1.04,0.0
2026-09-06 10:52:57.896881,31.62,68.73,1009.41,23.38,0.0
2026-09-06 10:57:57.896881,32.84,76.55,1009.62,23.35,0.0
2026-09-06 11:02:57.896881,32.59,74.06,1010.2,3.09,0.0
2026-09-06 11:07:57.896881,33.25,71.65,1010.19,12.45,0.0
2026-09-06 11:12:57.896881,33.33,75.68,1009.4,1.69,0.0
2026-09-06 11:17:57.896881,34.49,67.14,1010.08,4.96,0.37
2026-09-06 11:22:57.896881,33.68,67.73,1009.97,7.63,0.0
2026-09-06 11:27:57.896881,32.38,65.24,1010.2,5.48,0.0
2026-09-06 11:32:57.896881,32.04,69.73,1009.65,14.97,0.0
2026-09-06 11:37:57.896881,33.07,72.37,1010.1,0.4,0.0
2026-09-06 11:42:57.896881,31.54,72.24,1010.21,4.81,0.0
2026-09-06 11:47:57.896881,33.98,72.44,1009.83,18.08,0.0
2026-09-06 11:52:57.896881,33.37,67.82,1009.98,1.52,0.0
2026-09-06 11:57:57.896881,31.96,74.52,1009.74,5.31,0.0
2026-09-06 12:02:57.896881,30.87,72.89,1010.4,19.81,0.0
2026-09-06 12:07:57.896881,33.23,74.43,1009.95,35.56,0.0
2026-09-06 12:12:57.896881,31.96,66.62,1009.69,23.37,0.0
2026-09-06 12:17:57.896881,32.95,73.3,1009.66,7.46,0.0
2026-09-06 12:22:57.896881,30.58,68.87,1009.91,35.39,0.0
2026-09-06 12:27:57.896881,31.28,71.3,1010.09,18.46,0.0
2026-09-06 12:32:57.896881,31.66,74.17,1009.53,3.17,0.0
2026-09-06 12:37:57.896881,31.59,72.91,1010.48,1.79,0.0
2026-09-06 12:42:57.896881,31.08,70.15,1010.0,17.39,0.0
2026-09-06 12:47:57.896881,31.83,72.8,1010.1,8.65,0.0
2026-09-06 12:52:57.896881,30.37,68.26,1009.94,3.05,0.0
2026-09-06 12:57:57.896881,31.0,76.38,1009.93,8.3,0.0
2026-09-06 13:02:57.896881,31.1,72.38,1009.94,20.87,0.0
2026-09-06 13:07:57.896881,31.3,76.43,1010.3,5.53,0.0
2026-09-06 13:12:57.896881,31.34,71.57,1009.99,5.39,0.0
2026-09-06 13:17:57.896881,29.75,71.66,1010.24,8.21,0.0
2026-09-06 13:22:57.896881,29.31,71.02,1009.82,9.15,0.0
2026-09-06 13:27:57.896881,31.44,76.02,1009.98,7.02,0.0
2026-09-06 13:32:57.896881,30.56,71.34,1009.68,15.12,0.0
2026-09-06 13:37:57.896881,29.58,75.48,1010.28,16.34,0.0
2026-09-06 13:42:57.896881,31.29,72.48,1009.73,8.91,0.0
2026-09-06 13:47:57.896881,30.02,67.79,1009.89,5.23,0.0
2026-09-06 13:52:57.896881,30.75,72.09,1009.94,6.21,0.0
2026-09-06 13:57:57.896881,29.73,70.34,1009.93,24.92,0.0
2026-09-06 14:02:57.896881,31.2,74.07,1010.3,35.01,0.0
2026-09-06 14:07:57.896881,30.83,70.48,1010.01,2.54,0.0
2026-09-06 14:12:57.896881,29.1,76.91,1010.53,3.32,0.0
2026-09-06 14:17:57.896881,29.95,73.95,1009.86,6.1,0.0
2026-09-06 14:22:57.896881,29.56,73.77,1010.11,25.34,0.0
2026-09-06 14:27:57.896881,30.01,76.36,1009.85,7.0,0.0
2026-09-06 14:32:57.896881,28.01,77.37,1010.21,15.07,0.0
2026-09-06 14:37:57.896881,29.2,74.5,1010.05,8.29,0.0
2026-09-06 14:42:57.896881,29.37,72.34,1010.07,6.23,0.0
2026-09-06 14:47:57.896881,26.99,69.42,1010.41,7.88,0.0
2026-09-06 14:52:57.896881,27.32,72.77,1009.83,3.07,0.0
2026-09-06 14:57:57.896881,26.5,73.06,1010.26,16.42,0.0
2026-09-06 15:02:57.896881,27.78,75.32,1009.87,5.15,0.0
2026-09-06 15:07:57.896881,28.44,74.05,1010.13,5.69,0.0
2026-09-06 15:12:57.896881,28.94,77.24,1009.75,4.57,0.0
2026-09-06 15:17:57.896881,27.67,73.42,1009.92,27.87,0.0
2026-09-06 15:22:57.896881,28.78,75.18,1010.01,6.57,7.26
2026-09-06 15:27:57.896881,26.24,78.99,1010.57,11.4,0.0
2026-09-06 15:32:57.896881,25.85,76.55,1010.13,0.93,0.0
2026-09-06 15:37:57.896881,27.04,75.43,1010.57,0.35,0.0
2026-09-06 15:42:57.896881,27.27,73.89,1010.12,3.16,0.0
2026-09-06 15:47:57.896881,26.8,73.88,1009.91,19.8,0.0
2026-09-06 15:52:57.896881,25.05,73.31,1010.48,10.84,0.0
2026-09-06 15:57:57.896881,26.5,74.33,1010.12,29.83,0.0
2026-09-06 16:02:57.896881,25.4,78.3,1009.82,21.95,0.0
2026-09-06 16:07:57.896881,26.86,75.45,1010.17,4.67,0.0
2026-09-06 16:12:57.896881,26.49,72.15,1009.98,8.32,0.0
2026-09-06 16:17:57.896881,25.32,81.59,1009.42,24.42,0.0
2026-09-06 16:22:57.896881,25.54,77.33,1010.28,7.65,0.0
2026-09-06 16:27:57.896881,24.98,72.23,1010.31,15.98,0.0
2026-09-06 16:32:57.896881,25.65,75.21,1010.56,2.59,0.0
2026-09-06 16:37:57.896881,26.35,76.94,1010.09,12.44,0.0
2026-09-06 16:42:57.896881,24.68,81.8,1009.94,9.43,0.0
2026-09-06 16:47:57.896881,25.75,73.44,1010.32,4.72,0.0
2026-09-06 16:52:57.896881,24.81,79.78,1010.28,8.56,4.72
2026-09-06 16:57:57.896881,24.48,81.12,1010.49,12.25,0.0
2026-09-06 17:02:57.896881,24.91,75.11,1009.96,19.29,0.0
2026-09-06 17:07:57.896881,24.06,76.24,1010.05,28.3,0.0
2026-09-06 17:12:57.896881,24.33,74.04,1009.87,17.51,0.0
2026-09-06 17:17:57.896881,23.71,76.61,1010.33,22.81,10.64
2026-09-06 17:22:57.896881,26.13,77.18,1009.64,4.12,0.0
2026-09-06 17:27:57.896881,24.48,79.34,1010.29,3.48,0.33
2026-09-06 17:32:57.896881,23.79,80.71,1010.2,14.57,0.0
2026-09-06 17:37:57.896881,24.42,75.26,1010.15,2.79,0.0
2026-09-06 17:42:57.896881,24.05,71.67,1010.01,7.92,0.0
2026-09-06 17:47:57.896881,23.87,77.57,1010.39,17.24,0.0
2026-09-06 17:52:57.896881,24.44,78.58,1010.15,25.43,0.0
2026-09-06 17:57:57.896881,24.46,78.51,1009.76,12.69,0.0
2026-09-06 18:02:57.896881,23.33,76.85,1009.83,3.78,0.0
2026-09-06 18:07:57.896881,23.21,78.26,1009.79,9.78,0.0
2026-09-06 18:12:57.896881,23.36,82.5,1010.25,10.7,0.0
2026-09-06 18:17:57.896881,21.65,79.15,1009.78,5.26,0.0
2026-09-06 18:22:57.896881,22.19,76.94,1010.39,1.97,0.0
2026-09-06 18:27:57.896881,24.41,76.62,1010.41,17.52,0.0
2026-09-06 18:32:57.896881,24.56,77.66,1009.77,8.1,0.0
2026-09-06 18:37:57.896881,22.96,83.14,1009.92,15.81,0.0
2026-09-06 18:42:57.896881,23.55,77.73,1009.93,11.78,2.26
2026-09-06 18:47:57.896881,23.26,78.27,1010.25,8.14,0.0
2026-09-06 18:52:57.896881,25.4,76.93,1010.56,7.21,0.0
2026-09-06 18:57:57.896881,23.77,81.72,1009.59,9.2,0.0
2026-09-06 19:02:57.896881,22.7,84.34,1010.05,14.49,0.0
2026-09-06 19:07:57.896881,21.98,79.86,1010.06,0.62,0.0
2026-09-06 19:12:57.896881,21.39,78.8,1009.65,14.21,0.0
2026-09-06 19:17:57.896881,22.78,78.7,1009.96,13.4,0.0
2026-09-06 19:22:57.896881,21.96,71.47,1010.26,17.41,0.0
2026-09-06 19:27:57.896881,21.37,80.9,1010.05,26.35,0.0
2026-09-06 19:32:57.896881,21.94,79.1,1009.66,5.39,0.0
2026-09-06 19:37:57.896881,21.54,80.01,1011.03,2.35,0.0
2026-09-06 19:42:57.896881,23.71,76.62,1010.2,11.27,7.73
2026-09-06 19:47:57.896881,23.02,77.63,1010.11,10.59,0.0
2026-09-06 19:52:57.896881,22.27,77.58,1009.7,7.36,0.0
2026-09-06 19:57:57.896881,23.42,81.91,1010.11,13.71,0.0
2026-09-06 20:02:57.896881,22.27,77.73,1009.93,5.74,0.0
2026-09-06 20:07:57.896881,21.48,85.13,1009.38,8.17,0.0
2026-09-06 20:12:57.896881,23.36,80.2,1009.59,14.18,0.0
2026-09-06 20:17:57.896881,22.55,75.1,1010.14,7.49,0.0
2026-09-06 20:22:57.896881,21.26,78.55,1010.41,10.61,0.0
2026-09-06 20:27:57.896881,21.92,77.0,1009.94,7.53,0.0
2026-09-06 20:32:57.896881,21.35,72.38,1010.22,3.85,0.0
2026-09-06 20:37:57.896881,20.93,83.77,1009.85,17.24,0.0
2026-09-06 20:42:57.896881,22.76,81.09,1009.95,16.17,6.28
2026-09-06 20:47:57.896881,23.54,80.59,1010.37,15.81,0.0
2026-09-06 20:52:57.896881,20.89,79.49,1010.58,8.7,0.0
2026-09-06 20:57:57.896881,22.45,74.85,1010.47,18.18,0.0
2026-09-06 21:02:57.896881,21.48,77.55,1009.77,18.75,0.0
2026-09-06 21:07:57.896881,21.61,81.52,1010.1,24.21,0.0
2026-09-06 21:12:57.896881,21.53,75.84,1010.19,8.83,0.0
2026-09-06 21:17:57.896881,21.32,71.4,1009.93,11.14,0.0
2026-09-06 21:22:57.896881,22.06,78.3,1010.15,3.83,0.0
2026-09-06 21:27:57.896881,21.37,78.55,1010.22,26.32,0.0
2026-09-06 21:32:57.896881,22.27,79.37,1010.23,7.66,0.0
2026-09-06 21:37:57.896881,22.03,81.14,1010.44,2.9,0.0
2026-09-06 21:42:57.896881,21.9,80.85,1009.83,24.69,0.0
2026-09-06 21:47:57.896881,21.39,79.7,1009.44,8.57,0.0
2026-09-06 21:52:57.896881,21.68,82.49,1009.97,33.32,0.0
2026-09-06 21:57:57.896881,22.78,74.33,1010.48,10.07,0.0
2026-09-06 22:02:57.896881,22.61,80.38,1009.71,5.23,0.0
2026-09-06 22:07:57.896881,21.46,80.72,1010.12,17.68,0.0
2026-09-06 22:12:57.896881,22.36,75.1,1010.05,8.16,0.0
2026-09-06 22:17:57.896881,22.92,74.28,1010.0,15.4,0.0
2026-09-06 22:22:57.896881,21.03,76.52,1009.93,5.5,3.95
2026-09-06 22:27:57.896881,22.84,76.74,1009.66,14.2,0.0
2026-09-06 22:32:57.896881,21.93,80.96,1009.15,7.14,0.0
2026-09-06 22:37:57.896881,22.96,76.82,1009.5,16.88,0.0
2026-09-06 22:42:57.896881,21.95,76.06,1009.73,9.19,2.62
2026-09-06 22:47:57.896881,21.17,76.75,1010.17,11.13,0.0
2026-09-06 22:52:57.896881,21.38,81.9,1009.78,8.04,0.0
2026-09-06 22:57:57.896881,22.78,78.55,1009.61,9.49,0.0
2026-09-06 23:02:57.896881,23.01,77.93,1009.56,16.67,0.0
2026-09-06 23:07:57.896881,22.15,78.09,1010.02,3.76,0.0
2026-09-06 23:12:57.896881,23.45,82.25,1010.31,12.15,0.0
2026-09-06 23:17:57.896881,21.68,76.08,1010.19,44.84,0.0
2026-09-06 23:22:57.896881,23.03,82.22,1010.04,22.35,0.0
2026-09-06 23:27:57.896881,22.19,78.86,1009.45,8.7,0.0
2026-09-06 23:32:57.896881,22.72,77.69,1009.71,10.66,0.0
2026-09-06 23:37:57.896881,23.36,85.62,1010.34,6.75,0.0
2026-09-06 23:42:57.896881,22.72,74.9,1010.14,15.02,0.0
2026-09-06 23:47:57.896881,23.18,76.95,1009.29,2.96,0.0
2026-09-06 23:52:57.896881,24.38,74.25,1009.64,7.13,0.0
2026-09-06 23:57:57.896881,23.2,80.75,1009.86,5.23,0.0
2026-09-07 00:02:57.896881,24.43,82.9,1009.45,6.96,0.0
2026-09-07 00:07:57.896881,22.95,82.78,1009.0,11.7,0.0
2026-09-07 00:12:57.896881,24.37,81.37,1009.72,0.75,0.0
2026-09-07 00:17:57.896881,25.2,77.04,1009.32,7.77,0.0
2026-09-07 00:22:57.896881,22.17,76.48,1009.3,6.48,0.0
2026-09-07 00:27:57.896881,23.61,72.49,1009.46,19.32,0.0
2026-09-07 00:32:57.896881,24.81,83.54,1009.54,4.41,0.0
2026-09-07 00:37:57.896881,24.29,78.77,1009.62,11.84,0.0
2026-09-07 00:42:57.896881,24.86,75.82,1009.34,8.72,0.0
2026-09-07 00:47:57.896881,24.18,81.21,1009.58,20.3,0.0
2026-09-07 00:52:57.896881,24.85,74.23,1009.08,18.42,0.0
2026-09-07 00:57:57.896881,24.76,78.29,1009.63,29.34,0.0
2026-09-07 01:02:57.896881,25.93,76.48,1008.61,20.8,0.0
2026-09-07 01:07:57.896881,25.32,78.84,1009.31,12.48,0.0
2026-09-07 01:12:57.896881,25.5,76.66,1009.72,17.55,0.0
2026-09-07 01:17:57.896881,25.02,72.42,1009.06,8.09,0.0
2026-09-07 01:22:57.896881,25.07,76.92,1009.6,10.83,0.0
2026-09-07 01:27:57.896881,25.24,79.76,1009.72,11.19,0.0
2026-09-07 01:32:57.896881,26.02,76.44,1008.38,4.62,0.0
2026-09-07 01:37:57.896881,25.49,78.78,1009.39,19.81,0.0
2026-09-07 01:42:57.896881,26.18,73.23,1008.55,25.09,0.0
2026-09-07 01:47:57.896881,27.73,76.21,1009.41,8.82,0.0
2026-09-07 01:52:57.896881,26.89,74.33,1009.45,9.36,8.27
2026-09-07 01:57:57.896881,26.06,78.36,1008.7,5.75,0.0
2026-09-07 02:02:57.896881,27.41,76.13,1010.13,3.4,0.0
2026-09-07 02:07:57.896881,26.25,78.02,1009.57,16.22,0.0
2026-09-07 02:12:57.896881,25.07,79.13,1009.29,3.63,0.0
2026-09-07 02:17:57.896881,26.02,77.86,1010.02,3.44,0.0
2026-09-07 02:22:57.896881,25.46,76.51,1009.02,15.51,0.0
2026-09-07 02:27:57.896881,26.81,72.61,1009.27,11.31,0.0
2026-09-07 02:32:57.896881,27.23,75.51,1008.86,16.29,0.0
2026-09-07 02:37:57.896881,28.69,73.84,1010.06,5.15,0.0
2026-09-07 02:42:57.896881,27.74,74.32,1009.56,31.86,0.0
2026-09-07 02:47:57.896881,27.43,74.14,1009.68,4.49,0.0
2026-09-07 02:52:57.896881,28.4,72.23,1009.51,6.47,0.0
2026-09-07 02:57:57.896881,26.1,69.22,1009.62,5.35,0.0
2026-09-07 03:02:57.896881,28.19,73.0,1009.46,31.25,0.0
2026-09-07 03:07:57.896881,28.75,75.49,1009.49,7.22,0.0
2026-09-07 03:12:57.896881,27.08,70.78,1009.46,4.16,0.0
2026-09-07 03:17:57.896881,29.31,74.79,1009.24,42.95,0.0
2026-09-07 03:22:57.896881,28.79,80.35,1009.35,27.94,0.0
2026-09-07 03:27:57.896881,28.32,77.63,1009.59,22.63,0.0
2026-09-07 03:32:57.896881,29.29,79.41,1009.51,26.88,0.0
2026-09-07 03:37:57.896881,30.73,75.56,1008.93,4.32,0.0
2026-09-07 03:42:57.896881,29.19,77.81,1008.92,29.37,8.47
2026-09-07 03:47:57.896881,29.37,72.05,1009.59,8.36,0.0
2026-09-07 03:52:57.896881,28.93,72.2,1009.21,12.85,0.0
2026-09-07 03:57:57.896881,28.75,65.83,1009.5,9.74,0.0
2026-09-07 04:02:57.896881,30.22,77.52,1009.01,24.94,0.0
2026-09-07 04:07:57.896881,28.99,78.5,1008.88,0.65,0.0
2026-09-07 04:12:57.896881,29.86,72.14,1009.05,3.76,0.46
2026-09-07 04:17:57.896881,29.55,72.95,1009.22,26.85,0.0
2026-09-07 04:22:57.896881,30.44,71.37,1009.09,5.83,0.0
2026-09-07 04:27:57.896881,30.44,74.7,1009.72,24.32,0.0
2026-09-07 04:32:57.896881,31.13,76.84,1009.4,5.58,0.0
2026-09-07 04:37:57.896881,30.01,68.16,1009.92,8.1,0.0
2026-09-07 04:42:57.896881,30.32,74.54,1009.51,33.55,0.0
2026-09-07 04:47:57.896881,29.87,72.4,1008.71,17.44,0.0
2026-09-07 04:52:57.896881,30.42,73.49,1009.77,11.47,0.0
2026-09-07 04:57:57.896881,31.19,74.45,1009.02,14.6,0.0
2026-09-07 05:02:57.896881,31.61,72.44,1009.6,20.86,0.0
2026-09-07 05:07:57.896881,30.37,72.61,1009.26,10.97,0.0
2026-09-07 05:12:57.896881,31.92,72.21,1010.1,15.47,0.0
2026-09-07 05:17:57.896881,32.42,75.69,1009.83,43.52,0.0
2026-09-07 05:22:57.896881,31.77,73.96,1009.18,4.02,2.54
2026-09-07 05:27:57.896881,33.05,73.3,1009.27,11.38,0.0
2026-09-07 05:32:57.896881,31.03,68.75,1009.41,6.72,0.0
2026-09-07 05:37:57.896881,30.76,71.36,1009.59,4.71,0.0
2026-09-07 05:42:57.896881,30.43,75.12,1009.39,11.28,0.0
2026-09-07 05:47:57.896881,33.15,72.48,1009.04,4.79,0.0
2026-09-07 05:52:57.896881,32.58,74.28,1009.13,4.18,0.0
2026-09-07 05:57:57.896881,32.1,77.53,1009.4,9.23,0.0
2026-09-07 06:02:57.896881,32.47,75.29,1009.84,15.15,0.0
2026-09-07 06:07:57.896881,31.43,72.39,1009.56,14.3,0.0
2026-09-07 06:12:57.896881,34.38,70.52,1009.21,9.38,0.0
2026-09-07 06:17:57.896881,32.61,64.33,1009.65,2.94,0.0
2026-09-07 06:22:57.896881,32.68,71.43,1009.36,2.77,0.0
2026-09-07 06:27:57.896881,33.26,70.9,1009.73,13.16,0.0
2026-09-07 06:32:57.896881,33.14,73.0,1010.28,5.97,0.0
2026-09-07 06:37:57.896881,33.02,71.31,1009.32,11.87,0.0
2026-09-07 06:42:57.896881,32.28,70.76,1009.65,10.73,0.0
2026-09-07 06:47:57.896881,33.37,66.34,1009.21,1.51,0.0
2026-09-07 06:52:57.896881,34.57,68.81,1009.42,27.19,15.89
2026-09-07 06:57:57.896881,34.21,73.01,1009.53,2.73,0.0
2026-09-07 07:02:57.896881,34.47,76.68,1009.53,8.29,0.0
2026-09-07 07:07:57.896881,32.85,71.2,1010.31,3.3,0.0
2026-09-07 07:12:57.896881,32.53,72.44,1009.54,5.85,0.0
2026-09-07 07:17:57.896881,33.28,74.27,1009.77,6.46,0.0
2026-09-07 07:22:57.896881,33.48,68.94,1009.07,6.99,0.0
2026-09-07 07:27:57.896881,34.37,72.44,1009.87,8.48,0.0
2026-09-07 07:32:57.896881,32.19,69.08,1010.14,31.16,0.0
2026-09-07 07:37:57.896881,34.82,73.87,1009.64,4.54,0.0
2026-09-07 07:42:57.896881,33.51,71.7,1009.03,15.53,0.0
2026-09-07 07:47:57.896881,33.34,72.11,1009.7,22.52,0.0
2026-09-07 07:52:57.896881,32.91,68.84,1009.73,14.39,0.0
2026-09-07 07:57:57.896881,32.44,73.28,1009.89,25.72,0.0
2026-09-07 08:02:57.896881,34.45,77.39,1010.23,14.49,0.0
2026-09-07 08:07:57.896881,33.89,68.09,1009.46,14.18,0.0
2026-09-07 08:12:57.896881,32.83,70.08,1009.29,22.96,0.0
2026-09-07 08:17:57.896881,32.85,71.77,1009.19,12.76,0.0
2026-09-07 08:22:57.896881,33.64,73.42,1009.62,22.6,8.55
2026-09-07 08:27:57.896881,35.27,69.37,1009.67,12.73,0.0
2026-09-07 08:32:57.896881,33.74,62.54,1009.42,22.32,0.0
2026-09-07 08:37:57.896881,32.76,75.1,1009.8,29.2,0.0
2026-09-07 08:42:57.896881,33.78,73.3,1009.67,7.47,0.0
2026-09-07 08:47:57.896881,33.77,65.78,1009.56,6.6,0.0
2026-09-07 08:52:57.896881,31.84,69.18,1009.37,25.68,0.0
2026-09-07 08:57:57.896881,33.96,75.71,1009.51,22.02,0.0
2026-09-07 09:02:57.896881,33.82,75.34,1008.91,1.8,0.0
2026-09-07 09:07:57.896881,34.56,73.82,1009.63,11.98,0.0
2026-09-07 09:12:57.896881,35.47,70.48,1009.56,33.38,0.0
2026-09-07 09:17:57.896881,34.89,71.26,1009.62,3.74,0.0
2026-09-07 09:22:57.896881,33.76,70.62,1009.7,3.26,0.0
2026-09-07 09:27:57.896881,33.08,74.41,1009.58,5.69,0.0
2026-09-07 09:32:57.896881,36.01,68.41,1009.39,7.08,0.0
2026-09-07 09:37:57.896881,33.98,68.63,1009.51,2.16,0.0
2026-09-07 09:42:57.896881,33.92,74.09,1009.14,3.79,0.0
2026-09-07 09:47:57.896881,33.87,70.94,1009.34,1.96,0.0
2026-09-07 09:52:57.896881,34.02,75.23,1009.57,11.69,0.0
2026-09-07 09:57:57.896881,33.71,69.1,1009.27,11.51,0.0
2026-09-07 10:02:57.896881,33.34,70.97,1009.82,25.84,0.0
2026-09-07 10:07:57.896881,33.32,68.39,1009.38,12.41,0.0
2026-09-07 10:12:57.896881,33.7,71.21,1009.69,15.33,0.0
2026-09-07 10:17:57.896881,33.25,66.78,1009.57,16.5,0.0
2026-09-07 10:22:57.896881,33.07,69.78,1009.8,4.37,0.0
2026-09-07 10:27:57.896881,33.68,66.96,1009.84,3.9,0.0
2026-09-07 10:32:57.896881,33.34,73.39,1009.82,3.37,0.0
2026-09-07 10:37:57.896881,34.7,73.49,1009.03,7.06,0.0
2026-09-07 10:42:57.896881,31.32,66.18,1010.02,6.58,0.0
2026-09-07 10:47:57.896881,34.25,75.41,1010.09,10.57,0.0
2026-09-07 10:52:57.896881,34.32,78.94,1009.53,17.42,0.0
2026-09-07 10:57:57.896881,31.6,71.63,1009.74,15.31,0.0
2026-09-07 11:02:57.896881,32.92,69.61,1009.36,6.53,0.0
2026-09-07 11:07:57.896881,32.83,80.05,1009.0,5.59,0.0
2026-09-07 11:12:57.896881,31.93,67.67,1009.28,6.21,0.0
2026-09-07 11:17:57.896881,32.37,71.73,1009.32,6.91,0.0
2026-09-07 11:22:57.896881,32.03,72.26,1009.43,2.56,0.0
2026-09-07 11:27:57.896881,34.24,75.81,1009.26,12.54,0.0
2026-09-07 11:32:57.896881,33.51,72.91,1009.3,33.5,0.0
2026-09-07 11:37:57.896881,33.7,70.38,1009.55,10.14,0.0
2026-09-07 11:42:57.896881,33.17,69.08,1009.29,10.49,0.0
2026-09-07 11:47:57.896881,31.61,70.97,1009.68,13.9,0.0
2026-09-07 11:52:57.896881,32.0,69.03,1009.72,3.69,0.0
2026-09-07 11:57:57.896881,32.73,72.25,1010.27,5.74,0.0
2026-09-07 12:02:57.896881,31.26,70.48,1009.81,6.27,0.0
2026-09-07 12:07:57.896881,32.72,67.75,1009.5,3.53,0.0
2026-09-07 12:12:57.896881,31.86,76.06,1009.16,28.97,0.0
2026-09-07 12:17:57.896881,31.66,70.87,1009.42,17.07,0.0
2026-09-07 12:22:57.896881,32.43,68.62,1009.49,17.94,0.0
2026-09-07 12:27:57.896881,32.11,71.99,1009.22,7.61,0.0
2026-09-07 12:32:57.896881,31.36,72.77,1009.58,11.13,0.0
2026-09-07 12:37:57.896881,32.48,67.4,1008.97,7.08,0.0
2026-09-07 12:42:57.896881,30.58,73.7,1009.37,8.4,0.0
2026-09-07 12:47:57.896881,31.83,69.64,1009.6,10.54,0.0
2026-09-07 12:52:57.896881,31.7,77.98,1009.39,8.8,0.0
2026-09-07 12:57:57.896881,30.87,74.5,1009.36,10.44,0.0
2026-09-07 13:02:57.896881,31.26,71.8,1009.45,2.25,0.0
2026-09-07 13:07:57.896881,29.89,70.84,1009.34,3.76,0.0
2026-09-07 13:12:57.896881,31.51,72.84,1009.97,7.06,0.0
2026-09-07 13:17:57.896881,30.51,75.07,1009.21,8.09,0.0
2026-09-07 13:22:57.896881,30.12,73.23,1009.58,8.09,0.46
2026-09-07 13:27:57.896881,31.26,72.74,1009.64,14.97,0.0
2026-09-07 13:32:57.896881,29.73,73.64,1009.21,12.03,0.0
2026-09-07 13:37:57.896881,29.05,71.74,1009.58,13.39,0.0
2026-09-07 13:42:57.896881,28.81,72.6,1009.32,6.19,0.0
2026-09-07 13:47:57.896881,30.41,67.46,1009.97,4.34,0.0
2026-09-07 13:52:57.896881,28.78,76.72,1009.22,8.64,0.0
2026-09-07 13:57:57.896881,31.08,74.78,1009.32,16.22,0.0
2026-09-07 14:02:57.896881,27.89,71.64,1009.14,28.16,0.0
2026-09-07 14:07:57.896881,30.78,79.75,1009.07,6.35,0.0
2026-09-07 14:12:57.896881,29.47,74.4,1010.01,28.11,0.0
2026-09-07 14:17:57.896881,29.09,71.11,1009.8,3.92,0.0
2026-09-07 14:22:57.896881,28.61,76.88,1009.61,2.45,0.0
2026-09-07 14:27:57.896881,29.23,75.59,1009.28,7.9,0.0
2026-09-07 14:32:57.896881,28.75,75.66,1009.73,4.35,0.0
2026-09-07 14:37:57.896881,29.54,73.29,1009.14,5.54,0.0
2026-09-07 14:42:57.896881,28.61,76.0,1009.62,19.09,0.0
2026-09-07 14:47:57.896881,28.51,73.95,1009.16,17.84,0.0
2026-09-07 14:52:57.896881,27.97,76.49,1009.31,12.05,0.0
2026-09-07 14:57:57.896881,28.09,69.2,1009.74,11.36,0.0
2026-09-07 15:02:57.896881,28.25,73.7,1009.76,5.47,0.0
2026-09-07 15:07:57.896881,26.5,80.25,1009.58,8.73,0.0
2026-09-07 15:12:57.896881,26.66,72.87,1009.09,7.62,0.13
2026-09-07 15:17:57.896881,28.2,73.45,1009.27,3.04,0.0
2026-09-07 15:22:57.896881,27.61,74.0,1009.48,31.49,0.0
2026-09-07 15:27:57.896881,27.2,71.79,1009.15,7.79,0.0
2026-09-07 15:32:57.896881,27.23,68.9,1009.79,4.05,0.0
2026-09-07 15:37:57.896881,27.37,74.92,1008.59,2.75,0.0
2026-09-07 15:42:57.896881,26.53,76.1,1008.96,14.01,0.0
2026-09-07 15:47:57.896881,26.21,75.62,1008.98,29.72,0.0
2026-09-07 15:52:57.896881,26.86,75.43,1008.2,36.19,0.0
2026-09-07 15:57:57.896881,25.79,76.08,1008.66,9.18,0.0
2026-09-07 16:02:57.896881,26.77,79.1,1009.24,7.79,0.0
2026-09-07 16:07:57.896881,24.96,75.55,1009.03,10.65,0.0
2026-09-07 16:12:57.896881,27.02,74.48,1009.44,10.47,0.0
2026-09-07 16:17:57.896881,26.45,75.44,1009.27,1.5,0.0
2026-09-07 16:22:57.896881,26.15,78.11,1009.02,7.05,0.0
2026-09-07 16:27:57.896881,26.61,80.69,1008.93,12.61,0.0
2026-09-07 16:32:57.896881,27.04,74.65,1008.83,14.52,0.0
2026-09-07 16:37:57.896881,26.4,76.91,1007.95,15.29,0.0
2026-09-07 16:42:57.896881,23.99,77.71,1008.37,10.36,0.0
2026-09-07 16:47:57.896881,24.32,73.79,1008.83,3.88,0.0
2026-09-07 16:52:57.896881,24.73,76.91,1008.94,8.99,0.0
2026-09-07 16:57:57.896881,25.13,72.53,1008.82,23.2,0.0
2026-09-07 17:02:57.896881,25.41,71.69,1008.55,13.29,0.0
2026-09-07 17:07:57.896881,24.31,78.18,1009.1,8.05,0.0
2026-09-07 17:12:57.896881,24.93,76.0,1009.25,38.38,0.0
2026-09-07 17:17:57.896881,24.06,77.83,1009.04,10.77,0.0
2026-09-07 17:22:57.896881,24.07,77.24,1008.96,8.88,0.58
2026-09-07 17:27:57.896881,23.33,74.44,1008.49,16.24,0.0
2026-09-07 17:32:57.896881,23.61,77.3,1009.0,3.53,0.0
2026-09-07 17:37:57.896881,23.16,73.8,1008.77,7.78,0.0
2026-09-07 17:42:57.896881,23.36,81.74,1008.77,9.04,0.0
